Teff,logg,MH,std_Teff,std_logg,std_MH
4619.394856770833,2.978487730026245,0.3071768085161845,74.30401183128107,0.08593583265470267,0.03227861811770095
4987.8564453125,4.592426617940267,0.02833034253368775,40.324727540614234,0.010598857216592402,0.028589162004300662
3920.2937825520835,1.2530094385147095,-0.11754986084997654,22.916847156334082,0.09212371401728485,0.06794665907162481
5674.148763020833,4.590357144673665,0.04343018556634585,31.428599368137338,0.03527912231570391,0.011507732263699624
6567.18603515625,4.537847359975179,0.08758001774549484,46.247639520223906,0.0033992144854799937,0.038695867040069304
5720.6416015625,4.36944564183553,0.1268336921930313,84.98276809133584,0.04168499335584498,0.019020262811788348
4267.994140625,4.682339350382487,-0.3166866997877757,47.67182335381391,0.0632539213367623,0.07238400965330732
4770.841471354167,2.432482957839966,-0.14984829227129617,38.36617860732208,0.0707092956908681,0.04478689514860266
4720.49169921875,2.474510828653971,0.016301477327942848,38.00204026450334,0.04813239642099338,0.028389907519057244
4407.9599609375,2.0731513500213623,-0.1253849739829699,42.3167599910014,0.04157499895462221,0.030316950083018022
5630.844401041667,4.057817776997884,0.14890612661838531,57.4175863053928,0.03001852177920368,0.01097641578582033
6329.387044270833,4.26464303334554,-0.0912316416700681,52.610142682239385,0.014452432653597542,0.014622357257617844
5937.646321614583,4.428212642669678,-0.14175503452618918,41.84116688938695,0.02697688483065971,0.014796758848446568
6444.152018229167,4.222171783447266,-0.1649635136127472,47.79298321241708,0.022669947446227426,0.02735609461007759
4626.180013020833,2.416865348815918,0.07164167861143748,57.20160869325474,0.0688577218235107,0.011205081327292796
3859.4886067708335,1.0684557954470317,-0.40091116229693097,55.26823596229039,0.10699810754479148,0.04632355259405426
6176.27783203125,4.345374584197998,-0.5173022349675497,94.2003109401382,0.04434976982460416,0.03686757180450098
4691.184407552083,2.718120495478312,0.0707791056483984,42.748780841682475,0.03936884639172125,0.03861247991158709
4642.601399739583,2.4168028036753335,-0.369549294312795,70.76712565553966,0.09907222802809826,0.0506776578947072
5921.034993489583,4.018417119979858,-0.21096839010715485,28.11090934240818,0.03002656080541448,0.0447476488105898
5613.106608072917,4.259746074676514,0.1672240048646927,40.49238171241487,0.020606635026525818,0.02333117469113728
5976.223307291667,4.294585069020589,0.14265931894381842,57.82961359484197,0.01000455098289182,0.021684773209545816
4768.057779947917,2.9449303150177,0.003875277005136013,33.40075236388083,0.04758826258179567,0.014667269090271455
5646.23876953125,4.53164005279541,-0.11167926341295242,46.150990481990966,0.026708949251005816,0.016602204546647924
4500.912923177083,2.430467367172241,0.17321104307969412,40.93104208240082,0.10006980251380135,0.03061566096194729
6234.13134765625,3.9926652113596597,0.07154100388288498,25.473356941927356,0.032533695836971896,0.016190077745051754
5852.05908203125,4.460608005523682,0.049025444934765496,56.72004428924567,0.018396312122877873,0.015399894142765843
4398.636555989583,4.488180160522461,-0.07419356952110927,53.866531857649974,0.07651121927172563,0.02392264550484894
6355.24365234375,4.188392321268718,-0.1492442563176155,34.784719295852334,0.03603960016018023,0.01854815775094265
4369.648274739583,1.7362046639124553,-0.9924977024396261,72.55580659885052,0.12359094671927696,0.0923853040770515
4964.342610677083,2.473677635192871,-0.6479357878367106,39.44623588081801,0.062442772930515825,0.03665876200261686
4846.09765625,2.5110323429107666,-0.35937581459681195,44.5875925644011,0.07147829243380431,0.026541808861699396
6352.170572916667,4.039711793263753,0.1124030848344167,40.98231579578895,0.01721072422852995,0.015392310093667119
4728.970377604167,2.9125359853108725,0.15966471781333288,31.50366791137505,0.04031851957012065,0.0314196554532112
4256.581705729167,1.710280219713847,-0.31136250495910645,46.473428658409674,0.02414800869286084,0.019903620462215714
4997.848470052083,3.7559525966644287,0.1419112334648768,56.56095381719891,0.03551700487085133,0.015685135704772063
4335.53369140625,1.7604325612386067,-0.4204597969849904,50.40559413741005,0.05624256876202961,0.05007457232641529
5099.054524739583,3.739738702774048,-0.12482977410157521,34.220599775865445,0.03088727391974941,0.0012813942810002217
4812.677571614583,2.4637057781219482,-0.2935297687848409,35.174937493706224,0.05254026221054695,0.021578814299062693
4154.160481770833,1.4937091668446858,-0.4215724567572276,15.15352075042995,0.04088820039358228,0.030989087099741137
6284.888020833333,4.254601955413818,0.08098338544368744,39.71886626222491,0.019798261340635233,0.022031770452753518
5732.983235677083,4.049851099650065,-0.02948574163019657,62.326520440385764,0.032029943817812837,0.008120175721515837
4686.847981770833,2.591480811436971,0.11772998174031575,69.62236906628641,0.06880993599058219,0.023815858636130047
5861.548665364583,4.3515957196553545,-0.24075904985268912,73.55911846521933,0.021771070657265506,0.008870796210078918
6321.20458984375,4.356904188791911,0.17318986852963766,31.377196993663222,0.03392391804680302,0.0360863316600131
4796.984537760417,3.1802624066670737,0.03669303903977076,49.031434697347045,0.05658507031098488,0.008549480777436884
4979.633138020833,4.490031560262044,0.21124790608882904,70.35329217793709,0.03635989726095887,0.013965498445303173
6052.340983072917,4.049265066782634,0.22419815262158713,67.11590111762179,0.01340852084575841,0.013726070508141161
4517.017903645833,1.4754297733306885,-1.2290241718292236,45.1648193136424,0.17516549999063188,0.15089941551764263
4811.251627604167,2.574532985687256,-0.20525486767292023,40.807914671679285,0.06475908332272909,0.026071780095855063
6445.824869791667,3.8918630282084146,-0.2534088542064031,48.457149735524176,0.056167727591124164,0.03434774145138886
4056.0144856770835,1.5286098718643188,0.05257492450376352,30.98603245178362,0.027989962283222935,0.05186751052358872
6087.522135416667,4.242377599080403,-0.08089784656961758,43.801564621547215,0.05139581828293725,0.028540570250865316
4273.602864583333,1.692558725674947,-0.2973438153664271,23.59783922453666,0.0701364598815717,0.04858915335041458
6224.415852864583,4.215760389963786,-0.10814015318950017,27.153299650124072,0.010242067526660632,0.00748275165296664
4514.681477864583,2.460709730784098,0.19691801567872366,32.99255532842964,0.0246653841995525,0.03390276911377106
4410.158528645833,1.787704348564148,-0.6052964528401693,59.854492526523345,0.04902709364166435,0.01729587064360773
4196.624186197917,1.3170112768809001,-1.069499135017395,23.995411620795405,0.07204084829663965,0.06403134251058802
4727.045735677083,2.360814332962036,-0.3756001094977061,42.19702324336972,0.0815764513593327,0.034896508358322226
6528.80517578125,4.218084176381429,0.16215657194455466,48.44795754047584,0.03322772245469899,0.03156088930607698
5014.3212890625,3.1171178023020425,-0.40926000475883484,23.45109613712988,0.05840250833163362,0.03485599233776524
5289.338053385417,4.545564651489258,0.10838217536608379,69.0285476025902,0.02752623442308647,0.016428397132631726
3752.7351888020835,0.7345233956972758,-0.5538288553555807,52.864722841576715,0.037567908955045554,0.06554295481572361
5260.320149739583,4.474824905395508,0.10962429891029994,63.86849149419456,0.01453587594672176,0.024545596313153988
5987.20263671875,4.228130499521892,-0.16431501259406409,5.49220568896737,0.0466778274437014,0.03959237497769764
4824.55712890625,2.6439453760782876,0.0003989068791270256,47.59269378218151,0.03136195584780688,0.02496819535239307
4651.428059895833,2.646101951599121,-0.1019321580727895,49.385458416167815,0.029156365185429866,0.03813541611254084
4598.875651041667,2.6010359128316245,0.06829255819320679,43.15086061558241,0.04218881946241039,0.0057703182515476
4551.083170572917,2.5420449574788413,-0.19795692463715872,45.682192479500976,0.03518291472900472,0.03468607139949859
4839.514811197917,2.6540048917134604,-0.04328342775503794,28.075024383064807,0.005689678705546453,0.015150462272867952
4195.461588541667,4.592282136281331,-0.028161180516084034,49.87375618497227,0.03383042420924065,0.07147857736779879
4854.8056640625,2.9363118012746177,-0.39246484637260437,57.36608595294638,0.06794175599485694,0.031114029887636004
4741.995930989583,2.454447110493978,-0.2163022110859553,40.25049214888207,0.053985499538440986,0.02827551835861207
5814.641276041667,4.354750792185466,-0.2952835460503896,44.24905419341644,0.05372959735111774,0.038953586361839695
4712.031901041667,2.48392661412557,-0.07719237357378006,46.836667822852135,0.040616906072772685,0.017072960230504343
5920.31884765625,3.7671096324920654,-0.3061959743499756,38.552848387105655,0.07199563749534824,0.011515030263539715
6054.815104166667,4.174330552419026,0.02000036909400175,62.93983757975567,0.027373123230671516,0.035088418706321914
5216.777180989583,3.509560982386271,-0.052373725920915604,19.659050707403736,0.0209803088154109,0.030881001813921453
4870.624837239583,2.9205520153045654,-0.08471706509590149,33.5429841037544,0.023035342609173923,0.004924845538019942
4049.6756998697915,1.5198312600453694,0.1333421766757965,31.04773063762637,0.024636414550942547,0.026734231392929013
4904.64697265625,3.1967976888020835,-0.11951123178005219,42.20108409373476,0.05806834793519017,0.04972808180230269
4038.5618489583335,1.070859471956889,-0.883698562781016,33.61313977435554,0.056876821015346246,0.02161284559806271
4782.421875,2.466015895207723,-0.2906353722016017,41.17075264044554,0.06183548286734895,0.059579544842103815
4638.053873697917,2.437551180521647,0.1512926866610845,50.592362097703095,0.07520144460754595,0.024411773916211882
4871.872721354167,2.76070229212443,-0.3151033620039622,45.68958383537307,0.0414231864551099,0.02692673165943794
5067.4833984375,2.782963593800863,-1.5726439952850342,14.165536850400356,0.0423160344908814,0.10964337546580745
5806.780110677083,4.160315990447998,0.029384382379551727,48.57613216214451,0.014575166866105601,0.019953862526313093
3892.680908203125,4.7971625328063965,-0.2117889498670896,75.13344058210308,0.07849953402685028,0.09504640322101958
4395.015950520833,1.93608820438385,-0.21134882171948752,39.33711741518349,0.07533720302339633,0.0051698613183895625
5773.897623697917,4.2122823397318525,0.17776877184708914,32.678289751735974,0.014590437523028613,0.01965216107523134
6198.7666015625,4.270013968149821,-0.19126168390115103,23.52216642018561,0.037075326926147366,0.012807876941349538
5082.748372395833,4.499643643697103,-0.05983041847745577,83.17010375892016,0.09883662761371402,0.06163926667089477
4808.654459635417,2.413477977116903,-0.36487074693044025,26.056029648140242,0.08910315701764944,0.03479287381227317
6355.904947916667,4.16166893641154,0.08181628088156383,72.3843170348186,0.04109639089538023,0.011869398723467572
4631.56494140625,2.8099140326182046,0.27205675343672436,40.138142516043445,0.027065769706676557,0.028435526928700584
6309.486490885417,4.242758750915527,0.1248114953438441,43.95452895673777,0.010482200098980548,0.020859826226320766
4359.09765625,1.8237919012705486,-0.24503569304943085,47.29090897321448,0.009029955557086338,0.018429116081144673
5901.17578125,4.223965326944987,0.1373807688554128,69.2014389826067,0.02765571350793712,0.008302977461583958
6308.350748697917,4.41818364461263,-0.04886139060060183,12.524018433163393,0.055836973587305674,0.007517645132060559
6098.362141927083,4.136560440063477,-0.10722638169924419,56.10478745976532,0.022061507823837995,0.017882884235917055
6295.314778645833,4.135672092437744,-0.2714630365371704,30.265335759969176,0.02701608925423057,0.006704644074692575
4472.526692708333,2.208896001180013,-0.08994810283184052,50.467022392588966,0.04747772156228564,0.019532628854637298
3922.401611328125,1.3281566699345906,0.07703524579604466,34.82829443272981,0.057195732773731925,0.06698061692487656
4773.47607421875,2.5232365926106772,0.08445346852143605,46.21880351921733,0.03147403449006362,0.023865768276821398
5980.260416666667,4.299119631449382,-0.09292926639318466,37.46178612161633,0.020648184343257752,0.013565013903377056
4835.946451822917,2.5003557205200195,-0.14460728069146475,46.127212644216335,0.04298414426449015,0.02671750041076931
5835.185872395833,4.071806748708089,0.014441664485881725,63.70240624888612,0.02766652436279867,0.014353312356405272
4008.6118977864585,1.4039465983708699,-0.09513723198324442,41.27310784584314,0.027717638293578484,0.06175247469819221
5730.798665364583,4.120187123616536,-0.08833193778991699,22.910553897211827,0.034023065352663785,0.025707459320619828
5700.1015625,4.447303136189778,-0.021438673759500187,56.65931224735715,0.07104235395711368,0.03349484809514147
4571.7158203125,2.41402260462443,-0.151486466328303,41.340943719645175,0.041364857552650694,0.006845336358896624
5012.145670572917,2.446767807006836,-0.37856319546699524,15.770126513385765,0.049014120841135815,0.027284405498518967
5880.5302734375,4.395902315775554,-0.125296580294768,59.77326188904904,0.02039482145057884,0.006447533048949222
4180.74853515625,1.6550290981928508,-0.04301187194262942,35.13075941071629,0.03987071092983008,0.039930168369281954
4055.4325358072915,1.3326123158137004,-0.2837496946255366,8.550049803714566,0.038011626878969924,0.042244978547497834
4296.802897135417,1.9508064190546672,-0.19947285950183868,52.888537834954285,0.06301381369133931,0.057324461045745005
6596.341796875,4.312509059906006,-0.07392776260773341,58.34921229407471,0.040079004249392876,0.005283450846244039
4883.541015625,2.43355663617452,-0.386035015185674,35.756430509961,0.007685200204511193,0.004804438238539215
4293.926432291667,1.740617831548055,-0.4810283879439036,37.266449512145854,0.03981765933803261,0.007922623582862524
4278.695149739583,1.9405872027079265,-0.3958668311436971,62.26731396400943,0.050827902750328946,0.05584520724770874
6013.987467447917,4.3797610600789385,-0.05490095540881157,46.74603400404524,0.0320883620296523,0.01832439004037775
5803.69580078125,4.45248015721639,0.007231420216461022,64.11412233568603,0.02033286020308258,0.011564165280676523
4726.115559895833,2.67543355623881,-0.13360940665006638,38.02161750716369,0.03000248204060355,0.0097201581628512
4755.006184895833,2.5336080392201743,0.004252959217410535,48.60230444011195,0.05176417079974873,0.021682163441372398
4936.773600260417,2.4610381921132407,-0.3488514920075734,44.68358905517015,0.06332178773414819,0.019171426463071687
4852.36669921875,4.50706418355306,0.1572929471731186,67.3125040248538,0.05634643501259166,0.011410216553908847
4830.517415364583,2.912036339441935,-0.07846323524912198,60.057811926352485,0.013809566911714474,0.0387836654405013
6482.84326171875,4.339369773864746,-0.13431460658709207,65.28657914282252,0.05263866568968148,0.03742744219647032
5612.090006510417,4.313748995463054,-0.005397549519936244,44.14484658787953,0.01665255544279566,0.0060505646645803695
4192.0087890625,1.5380749702453613,-0.4046919147173564,39.41534532035291,0.009627082489220144,0.01940759921996964
5821.004557291667,4.204399108886719,-0.043320079489300646,46.45452733380148,0.07648382681087544,0.06016009154689379
4715.743977864583,2.5355512301127114,-0.5001007517178854,35.409279034851416,0.07337542923393044,0.057659335197456786
5345.336263020833,4.049592812856038,-0.11155618478854497,43.40128592684839,0.028343227264560976,0.012453447415040593
4082.80078125,1.3707499106725056,-0.0829628383119901,28.884609812076096,0.026819521623181446,0.02403065632864536
4848.910481770833,2.6345001061757407,-0.7589127421379089,32.02500639151156,0.07894698354124376,0.05878499583849374
5916.724609375,4.298391183217366,-0.09853838135798772,48.25622395082964,0.029508902065041274,0.007429108564072511
4311.240559895833,1.7656793196996052,-0.6157176494598389,56.297255374864406,0.05973506497273566,0.01985478280910007
4747.0966796875,2.8742884000142417,0.10633998612562816,39.96741627925307,0.04409909285167121,0.029051125449307675
4965.797200520833,3.115435838699341,-0.33243420720100403,31.36945347775451,0.030759727067596814,0.013863394574416788
4310.62890625,1.8273685773213704,-0.49287449320157367,41.12292967071294,0.03691861095903025,0.0194241083963622
5137.027506510417,4.6030228932698565,-0.003653100070854028,33.41699052116257,0.03303619133323515,0.02016390620138621
5899.761067708333,4.1817013422648115,0.005307096580509096,68.49246560997747,0.02742374165044494,0.004625475878828489
4844.409993489583,2.4493061701456704,-0.48651644587516785,45.79868576465326,0.08738988409011662,0.031095542026390467
5037.9716796875,2.441284735997518,-0.18640228609244028,44.170592840095544,0.037484462702115674,0.021750575844920756
4145.951334635417,1.4190673828125,-0.6786905924479166,35.127577195774755,0.0598261259544414,0.010009609172153655
4840.058756510417,2.944160064061483,-0.26949424544970196,42.21962993378424,0.11258717928291752,0.03587740993004686
4208.187174479167,4.667964776357015,-0.2560131202141444,60.42892400775316,0.010436220666100426,0.03128655855301377
4596.406412760417,2.3743909994761148,-0.48113806049029034,44.270106633224536,0.037653756709686986,0.007792189280393732
4954.369466145833,4.554789861043294,0.1597600926955541,56.980281263813744,0.041138273318611016,0.014651182405692692
5718.398600260417,4.11059029897054,-0.1430302212635676,53.38236998708003,0.027189557378476312,0.030607520263187523
4655.389485677083,2.6752150853474936,0.11499884972969691,32.1275403947515,0.06531547623470961,0.026919643534397245
5695.371256510417,4.191366831461589,0.012689304538071156,38.70503165142644,0.04740682116301544,0.00399155068354553
6460.9384765625,4.362555503845215,-0.06299008056521416,42.74090440558433,0.0048348972727861065,0.020072166773638545
4344.216796875,1.8730300664901733,-0.10907612492640813,46.53162932812413,0.03883553790251743,0.02186742814822792
4573.338541666667,2.194197098414103,-0.5363309582074484,40.74163380132119,0.0788454787572991,0.025805343960763005
5971.79736328125,4.3886135419209795,-0.010669466418524584,90.86783871075568,0.1099002456832674,0.02957027719170567
4768.493326822917,3.266384998957316,0.3750211298465729,81.01398037359345,0.08122975846659808,0.04328333384424353
3654.092041015625,0.6400406757990519,-0.28908077379067737,23.732402027222182,0.07722128788677426,0.09893880330293191
6057.278483072917,4.003413836161296,-0.26530830065409344,36.03033609840459,0.049422246976075064,0.045898802352148056
4577.966471354167,2.35347056388855,0.2796915074189504,37.78604461843049,0.10414693674674856,0.0485247479421754
4190.090983072917,4.561694463094075,-0.04243137097607056,96.997635934092,0.03277593561185611,0.039590450669906324
4591.454264322917,2.438798507054647,-0.041068680584430695,28.178049036424955,0.018493242737944705,0.008188771764788062
3832.5763346354165,0.955351193745931,-0.3691476881504059,41.113732956161456,0.037690688201207995,0.07483520490504032
5942.423828125,3.837644418080648,0.09173284222682317,40.461535431516445,0.05892669341630628,0.014443775385281648
5016.923990885417,4.457352956136067,0.06018677602211634,61.35371982690239,0.04087178751525503,0.024953180572393846
4222.906087239583,1.5692301193873088,-0.15056581795215607,52.25867580155,0.04702974945427565,0.04073325042948654
4658.279459635417,2.3955896695454917,-0.25518248478571576,33.65663070801843,0.04907000979725617,0.007783248341481882
3839.6349283854165,1.1958548227945964,0.021829571574926376,1.4892532009477213,0.08275529668719764,0.056021387523490083
4310.516764322917,1.373265226682027,-1.0356623530387878,34.769188681459894,0.03777309824359505,0.03814261464396574
6159.326171875,4.0458260377248125,-0.19887505968411764,69.84930241622601,0.044295168332852686,0.01087932363050441
4854.819661458333,3.176347494125366,0.03811326374610265,57.476780670794966,0.014980207066138292,0.008888316897922454
4623.378743489583,2.3714292844136557,-0.20023775100708008,47.744822631439725,0.06964143309645197,0.03455039307110263
4754.26220703125,2.51304038365682,0.03757260933828851,21.94604032872852,0.042720716107083244,0.02423396302399766
4758.1005859375,2.4702938397725425,-0.1335908348361651,39.91085440157057,0.031204721238569953,0.016872827071076298
6533.509114583333,4.08285395304362,-0.2566172083218892,42.62985095676516,0.055087598868512964,0.010205502097769022
6223.624674479167,4.023852348327637,0.1488935500383377,34.83825669105785,0.005252247393690906,0.017742282602945057
5925.490885416667,4.367769718170166,0.0555856159577767,67.93320881122747,0.10601548881074224,0.026578522696845457
4660.087565104167,2.495141347249349,-0.1162836675842603,48.68939853199131,0.016066299902957614,0.010978539488346553
4138.474365234375,1.8414878447850545,0.2534812738498052,51.343278282925596,0.09724084033430616,0.047758152175091835
4592.715494791667,2.4288623332977295,-0.14710168540477753,53.45864477535161,0.07908481721653407,0.048943725431689455
5144.272298177083,4.556763966878255,-0.1451382040977478,52.359599981024154,0.034530064409950975,0.010863163312402084
4457.759440104167,1.860299547513326,-0.3220147291819255,56.96560115252995,0.045853463682695536,0.011955809544717408
4598.242350260417,2.426384687423706,0.11904589583476384,50.549615568260265,0.02897743009105007,0.015132750779742474
4582.180501302083,2.4281848271687827,0.23273472984631857,57.499798132132035,0.044681095570848386,0.019376380427554577
6558.58740234375,4.142370382944743,-0.22017999490102133,43.81103944361947,0.031921656078974625,0.02800994464119624
4182.467122395833,0.8197468519210815,-1.7737580140431721,29.978001768743304,0.09252128139296659,0.024130542190855434
4370.02587890625,4.369306723276774,-0.056804789851109184,111.03985397953942,0.027903357716693278,0.014588572845555847
4788.224934895833,3.4730921586354575,0.07323175296187401,44.644831636827,0.07743507681364678,0.027822568248434622
4729.703125,2.3635733922322593,-0.12746165692806244,35.34244336164735,0.02314528375375335,0.018699040040120383
5397.084635416667,4.362136205037435,0.1841693123181661,45.91246797054106,0.04589166102090645,0.017528346212450887
5670.890462239583,4.498334248860677,-0.8633516033490499,56.501692339121455,0.014216243708247442,0.04011291190727072
4841.83349609375,2.545575221379598,-0.15022828181584677,45.16658638962278,0.013936093239008495,0.032683829957514565
4723.011555989583,2.504586140314738,-0.13145406544208527,29.39071129418868,0.027784438857530944,0.012530018874342807
6203.666829427083,4.238643646240234,-0.11735652387142181,46.35574218301326,0.03725791558581726,0.008649032087987726
4809.597330729167,2.8577210108439126,0.051277040193478264,46.56723291009133,0.045881702639025794,0.009312235741071786
4229.640787760417,1.7076115608215332,-0.1364117314418157,47.804768977115096,0.02716011276718948,0.015702474930002857
5872.225260416667,4.113669077555339,-0.2020802249511083,53.909546402594785,0.004702874111182823,0.004688178214498039
4748.778483072917,2.4869421323140464,0.05257148606081804,41.4389632688925,0.04217388385520303,0.018357850438424056
4826.6630859375,2.5807274182637534,-0.05647574986020724,35.15623614049568,0.02482661705004088,0.004521145502517856
4566.123697916667,2.1917627652486167,-0.4253564973672231,31.394034017073476,0.05441899697674689,0.012942600516106422
5818.616373697917,3.9979329903920493,-0.17283346255620322,19.93258388874242,0.021635577215449515,0.0419595595695914
6490.048177083333,4.020706017812093,-0.07194182649254799,42.230201127000946,0.014233925442865216,0.03515165896621953
4931.324869791667,4.564683437347412,0.13252279659112295,73.90405858424401,0.02376920005795214,0.025775475834408704
4824.389485677083,3.064469337463379,0.13560113807519278,51.93641909716393,0.01826895621605819,0.017561512155236172
4843.23046875,2.4353228410085044,-0.48290539781252545,66.83929370841594,0.0541743088581905,0.04648770117595174
5406.601399739583,4.530792713165283,-0.29168381293614704,68.11180439151603,0.0434504273206103,0.05895984294375141
4750.664388020833,3.409053405125936,0.28711933890978497,70.7979661452437,0.04340263004940952,0.02416118544386662
4754.586263020833,3.1130987803141275,0.018148072995245457,39.508319104104984,0.012024830797854024,0.010774627924721563
6289.19970703125,4.468368848164876,-0.4434282084306081,70.36136503354088,0.03522842270249561,0.04436480168163142
5613.07373046875,4.4290510813395185,-0.022093658801168203,64.14079942327179,0.03134167991713183,0.015898354775878483
4312.76318359375,1.787805199623108,-0.15902472039063772,24.381259215639286,0.03600851313683811,0.02979749587379075
4908.618977864583,2.627122481664022,-0.2767587751150131,34.022788097336516,0.07986969501105093,0.032393518266698625
4329.561848958333,2.1099199453989663,0.030461613399287064,67.17041287612106,0.04506678075983232,0.053713177491954645
4647.48486328125,2.2653846740722656,-0.5405216614405314,44.29566074615568,0.07294338784358154,0.03806708312792726
3767.7149251302085,0.560005267461141,-0.5915517210960388,41.152051307585815,0.04129050848914101,0.04724355315881986
4684.67431640625,2.352750778198242,-0.13854246338208517,39.7730619439911,0.03313046320121627,0.007823320005747477
4765.858723958333,2.883629401524862,0.1260344535112381,31.423499004428653,0.06928513773962039,0.010756276790799948
5850.305826822917,4.327885468800862,-0.07788926735520363,46.389460298530345,0.01780883527472035,0.01499402847584855
6046.762369791667,4.040075778961182,-0.025269043476631243,30.249481912209937,0.014801216743852886,0.013701551725208528
4454.5400390625,2.293885072072347,0.07726533462603886,49.41896501710416,0.06502724977164552,0.03183725597056496
6081.935546875,4.101776281992595,0.09494355320930481,62.114049427382724,0.02295010022108155,0.025083082622236144
4775.772135416667,2.495469570159912,-0.09395186354716618,33.7492964408288,0.009169188602082191,0.00856361017353677
3526.6009928385415,0.6453251838684082,0.045612845569849014,30.470689672911018,0.0796170774904686,0.0885207379921496
4498.870930989583,2.10807998975118,-0.19016229609648386,32.575372872308954,0.06401100314080917,0.04073581647429007
4783.042643229167,2.5482657750447593,0.028543577529489994,35.3946758168563,0.047521415274678916,0.029118063930924178
4035.1543782552085,1.2400916417439778,-0.387439767519633,22.40866539281035,0.03383471018008918,0.033181285262947675
3945.2401529947915,1.2893988291422527,-0.3624698420365651,36.164362859853256,0.05138031698707201,0.044531009071378684
6278.723470052083,4.245026747385661,-0.17938488721847534,47.31500455262264,0.05322755358570642,0.014869390671968854
4676.9111328125,2.4537195364634194,0.08227542166908582,39.173818736067226,0.05056219919576265,0.041095077910196405
4662.332356770833,2.2669249375661216,-0.24533181389172873,28.260576171087415,0.04004965089461953,0.018038628897640588
4925.86181640625,2.475818475087484,-0.4266675611337026,41.23048002025138,0.08363786967427524,0.04226796813920418
4651.55810546875,2.409571965535482,-0.10236747562885284,14.289053706796818,0.018881794288660894,0.015198575477946312
4261.436360677083,1.7128814061482747,-0.3613843520482381,60.95338062210068,0.08444550721147222,0.017626927420489172
6022.891276041667,4.052563190460205,-0.0395192876458168,25.334670109991478,0.01813645167273143,0.010251515780720432
4868.893229166667,3.088975429534912,-0.24537735184033713,50.48375901583982,0.017889779137902594,0.009075091979809213
5921.482421875,3.836115042368571,-0.44205614924430847,85.83486859575059,0.09533345879498901,0.023958577190859594
6318.41357421875,4.406416893005371,-0.13182039807240167,46.02269406382757,0.06120833368361462,0.008186535687219137
7127.586751302083,3.925337632497152,-0.07098487143715222,3.64728641435765,0.04134429756621378,0.0102822021471618
5754.2001953125,4.487933158874512,-0.38681430617968243,42.08613746604531,0.014741856324721386,0.015975371366122693
6285.406575520833,4.298903147379558,-0.06733359148104985,30.056559168883663,0.02136436323813522,0.007206634717064809
4999.734537760417,2.321189800898234,-0.7955401738484701,54.911161391352586,0.10444391441873482,0.03412572547190715
4575.57177734375,2.3770500818888345,-0.31844107309977215,59.531575916429404,0.050665548784113154,0.008258186334825302
6362.526204427083,3.9593399365743003,-0.07010997086763382,30.988590869558674,0.03477971801847438,0.008269148970112192
4931.989583333333,3.041001081466675,-0.2070326805114746,44.796312071745604,0.07894182920682961,0.020522007097026916
6099.887369791667,3.9434776306152344,-0.06274392890433471,5.507839775769428,0.052377285906263185,0.04159159763475623
4725.626302083333,2.464097023010254,0.06216676781574885,38.714833170680954,0.054678909844296325,0.029492237023452154
4498.9326171875,2.5956761837005615,0.23600444197654724,36.21879488328112,0.1139086861160944,0.04562557902890504
4823.18603515625,2.4063236713409424,-0.4353317717711131,14.956392994723288,0.10224012897896811,0.04162871210228115
4417.44189453125,2.2503519852956138,0.19959789514541626,45.31028347688913,0.10128820792829697,0.03409039144236827
4767.004069010417,2.771533966064453,-0.3785881996154785,21.879445154164507,0.05986881387034915,0.028668591703174234
4817.84423828125,3.1920762856801352,0.05207858793437481,56.23028893167625,0.03336865043270636,0.030624009436260022
5828.13232421875,4.1809210777282715,-0.2655472904443741,138.93595836468802,0.0227025967591388,0.050584459223842214
5703.184244791667,4.406168619791667,-0.253965566555659,45.83843623798158,0.018177194177378165,0.020809430124519194
3650.9424641927085,0.6149839560190836,-0.33497774600982666,57.77924624869674,0.03981662890034517,0.07068480319631251
4941.1767578125,3.1761786937713623,-0.005509620221952598,53.23398199179877,0.01930110734721931,0.018585761542389136
4124.975504557292,1.3860224485397339,-0.39306549231211346,58.04475315791607,0.07141367323745605,0.018286357335959694
6359.796061197917,4.184872945149739,-0.13688059896230698,32.42931634240309,0.02974562832112203,0.015390524478211267
6287.880045572917,4.357029438018799,-0.10107381641864777,25.183380535770716,0.0388534225421806,0.004153554385037881
4721.5791015625,4.587483565012614,0.1743648201227188,59.01537801071246,0.022575465593314373,0.023093481488368
5462.553873697917,4.350117524464925,0.24654316902160645,26.121365552437325,0.016688519778986752,0.013003493153523555
4813.21533203125,3.200058380762736,-0.0825582305745532,34.21728850659162,0.05903071579584824,0.056083646524135354
4833.984700520833,2.5503978729248047,-0.09757730116446812,62.56650293666164,0.06331915992967863,0.02393524586014069
4509.788736979167,2.0330217281977334,-0.2490444133679072,39.244237848030636,0.07297340297039469,0.016665025744303615
6165.695963541667,4.332855383555095,-0.1592598706483841,31.604050922118986,0.0532938331709654,0.015976740192047777
5831.684407552083,4.104890664418538,0.03916739936297139,65.89006130206648,0.04631117466879937,0.03423471149205583
6399.22216796875,4.293243249257405,-0.29878384868303937,85.16906867556114,0.08485208634664175,0.029637644339843096
6022.590494791667,4.135366280873616,-0.20618081589539847,53.14004065730005,0.041930243584189,0.031875327173415895
6208.461100260417,4.342955907185872,-0.3566535413265228,68.5461819573153,0.025187096939045556,0.0063219177304529835
